Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,h2-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2050-09-07 08:00:00,2050-09-07 08:00:00,12100.0,0.0,1070.2,12.5,13182.7,11659.8,11280.5,1951.9,0.0,0.0364,0.0565,gas-cc,gas-cc,0.19,0.88,420.2,7.9,0.8,50.2,3166.0,0.19,420.6,144.6,565.2,66.0,1.3,0.13,7.9,497.3,0.03,66.1,22.7,88.8,21.5,0.4,0.04,2.5,161.8,0.01,21.5,7.4,28.8,412.0,7.8,0.78,48.7,3108.9,0.18,412.4,141.4,553.8,28.38,0.0,19.17,47.56,30.09,0.0,20.32,50.41,0.0,0.0,0.0,11230.8,1902.1,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1275.5,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,516.0,0.0,110.6
2050-09-07 09:00:00,2050-09-07 09:00:00,12611.6,0.0,529.5,12.4,13153.5,12141.9,10909.0,1677.5,97.2,0.0372,0.0589,gas-cc,gas-cc,0.21,0.88,407.8,7.7,0.77,48.7,3072.3,0.18,408.2,140.3,548.5,64.9,1.2,0.12,7.8,488.5,0.03,64.9,22.3,87.2,19.5,0.4,0.04,2.3,147.1,0.01,19.5,6.7,26.2,413.0,7.8,0.78,48.8,3116.8,0.18,413.5,141.7,555.2,28.38,0.0,19.13,47.51,30.16,0.0,20.32,50.49,0.0,0.0,0.0,11573.2,2244.5,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1509.1,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,610.3,1.0,124.1
2050-09-07 10:00:00,2050-09-07 10:00:00,12752.6,0.0,0.0,9.3,12761.9,12274.6,10478.5,1149.8,0.0,0.0375,0.0596,gas-cc,gas-cc,0.21,0.87,406.4,7.7,0.77,48.5,3062.0,0.18,406.8,139.8,546.6,66.8,1.3,0.13,8.0,503.3,0.03,66.9,23.0,89.9,19.2,0.4,0.04,2.3,144.8,0.01,19.2,6.6,25.8,413.3,7.8,0.78,48.8,3119.0,0.18,413.8,141.8,555.6,28.38,0.0,19.11,47.5,30.18,0.0,20.32,50.51,0.0,0.0,0.0,11612.1,2283.4,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1543.4,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,624.2,3.8,112.1
2050-09-07 11:00:00,2050-09-07 11:00:00,12802.1,0.0,0.0,6.7,12808.8,12321.1,10386.5,1057.8,0.0,0.0376,0.0598,gas-cc,gas-cc,0.22,0.87,401.6,7.6,0.76,47.9,3025.8,0.18,402.0,138.2,540.2,66.9,1.3,0.13,8.0,504.0,0.03,67.0,23.0,90.0,23.5,0.4,0.04,2.8,177.2,0.01,23.5,8.1,31.6,413.4,7.8,0.78,48.8,3119.7,0.18,413.9,141.9,555.7,28.38,0.0,19.11,47.49,30.19,0.0,20.32,50.51,0.0,0.0,0.0,11751.0,2422.3,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1653.3,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,668.8,5.7,94.5
2050-09-07 12:00:00,2050-09-07 12:00:00,13010.5,0.0,438.4,8.9,13457.8,12516.9,10800.2,1471.5,0.0,0.0379,0.0608,gas-cc,gas-cc,0.24,0.88,393.7,7.4,0.75,47.0,2966.4,0.17,394.1,135.4,529.6,64.2,1.2,0.12,7.7,483.5,0.03,64.3,22.1,86.4,26.6,0.5,0.05,3.1,200.5,0.01,26.6,9.1,35.7,413.8,7.8,0.78,48.9,3123.0,0.18,414.3,142.0,556.3,28.38,0.0,19.09,47.47,30.22,0.0,20.32,50.55,0.0,0.0,0.0,11986.3,2657.6,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1820.5,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,736.5,10.3,90.3
2050-09-07 13:00:00,2050-09-07 13:00:00,13308.4,0.0,0.0,10.3,13318.7,12796.5,10665.3,1336.6,0.0,0.0385,0.0622,gas-cc,gas-cc,0.24,0.88,393.8,7.4,0.75,47.0,2967.5,0.17,394.3,135.5,529.8,63.8,1.2,0.12,7.6,480.6,0.03,63.9,21.9,85.8,20.2,0.4,0.04,2.4,152.4,0.01,20.2,6.9,27.1,415.5,7.8,0.78,49.1,3135.3,0.18,415.9,142.6,558.5,28.63,0.0,19.06,47.69,30.53,0.0,20.32,50.85,0.0,0.0,0.0,11982.0,2653.4,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1793.0,1963.6,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,725.4,27.7,107.3
2050-09-07 14:00:00,2050-09-07 14:00:00,13563.2,0.0,0.0,15.3,13578.4,13035.3,11077.1,1748.3,0.0,0.0389,0.0634,gas-cc,gas-cc,0.23,0.88,398.9,7.5,0.76,47.6,3005.6,0.18,399.3,137.2,536.6,62.4,1.2,0.12,7.5,470.4,0.03,62.5,21.5,84.0,19.4,0.4,0.04,2.3,146.3,0.01,19.4,6.7,26.1,420.7,7.9,0.79,49.7,3174.4,0.18,421.1,144.3,565.5,29.44,0.0,19.04,48.48,31.43,0.0,20.32,51.76,0.0,0.0,0.0,11830.1,2501.4,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1637.3,1963.7,0.0,7161.5,0.0,58.0,0.0,15.8,0.0,0.0,662.3,43.6,158.2
2050-09-07 15:00:00,2050-09-07 15:00:00,14117.9,0.0,0.0,5.1,14123.0,13554.1,12053.3,1089.1,0.0,0.0399,0.066,o-g-s,o-g-s,0.23,0.87,389.7,7.4,0.74,46.5,2936.1,0.17,390.2,134.0,524.2,66.3,1.3,0.13,7.9,499.4,0.03,66.4,22.8,89.2,17.6,0.4,0.04,2.1,124.7,0.01,17.6,5.8,23.4,748.6,29.9,5.98,98.8,1525.0,1.66,751.1,144.7,895.8,38.72,0.0,18.98,57.7,41.45,0.0,20.32,61.78,0.0,0.0,0.0,13033.9,2069.7,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1280.1,2852.6,0.0,7161.5,0.0,111.3,0.0,18.1,690.9,0.0,518.0,61.2,210.5
2050-09-07 16:00:00,2050-09-07 16:00:00,14396.8,0.0,0.0,0.3,14397.2,13814.5,13083.3,141.1,0.0,0.0405,0.0673,gas-cc,gas-cc,0.22,0.86,399.9,7.6,0.76,47.7,3012.1,0.18,400.3,137.5,537.8,72.3,1.4,0.14,8.6,544.6,0.03,72.4,24.9,97.3,65.4,1.2,0.12,7.7,493.8,0.03,65.5,22.5,88.0,571.6,10.8,1.08,67.5,4313.7,0.25,572.3,196.1,768.4,39.91,0.0,18.96,58.87,42.79,0.0,20.32,63.12,0.0,0.0,0.0,14256.0,1313.8,48.7,129.7,0.0,0.0,0.0,0.0,0.0,624.0,2863.8,0.0,8279.9,0.0,111.3,0.0,21.8,1486.9,0.0,252.4,82.9,354.5
2050-09-07 17:00:00,2050-09-07 17:00:00,14654.7,0.0,0.0,11.1,14665.9,14054.9,13817.1,1048.7,297.6,0.0409,0.0685,gas-ct,gas-ct,0.19,0.86,414.4,7.8,0.79,49.4,3121.6,0.18,414.8,142.5,557.3,71.8,1.4,0.14,8.6,540.4,0.03,71.9,24.7,96.6,78.0,1.5,0.15,9.2,589.0,0.03,78.1,26.8,104.9,588.3,11.1,1.11,69.5,4439.4,0.26,588.9,201.9,790.8,42.21,0.0,18.93,61.14,45.31,0.0,20.32,65.63,0.0,0.0,0.0,13914.8,848.8,48.7,129.7,0.0,0.0,0.0,0.0,0.0,15.2,2938.2,0.0,8329.3,0.0,111.3,0.0,21.8,1486.9,0.0,6.1,166.4,661.1
2050-09-07 18:00:00,2050-09-07 18:00:00,14908.4,0.0,0.0,0.6,14909.0,14291.0,13356.3,36.3,214.9,0.0414,0.0697,gas-ct,gas-ct,0.22,0.86,399.2,7.5,0.76,47.6,3007.5,0.18,399.7,137.2,536.9,72.4,1.4,0.14,8.7,545.3,0.03,72.5,24.9,97.4,59.1,1.1,0.11,7.0,445.9,0.03,59.2,20.3,79.4,588.5,11.1,1.11,69.5,4440.6,0.26,589.1,201.9,791.0,43.16,0.0,18.91,62.07,46.4,0.0,20.32,66.72,0.0,0.0,0.0,15087.7,1552.7,48.7,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2938.2,0.0,8798.2,0.0,111.3,0.0,21.8,1486.9,0.0,0.0,296.5,1256.2
2050-09-07 19:00:00,2050-09-07 19:00:00,15024.2,0.0,0.0,0.6,15024.8,14398.7,13097.7,0.0,232.7,0.0416,0.0702,gas-ct,gas-ct,0.24,0.87,387.4,7.3,0.74,46.2,2918.6,0.17,387.9,133.2,521.0,70.4,1.3,0.13,8.4,530.4,0.03,70.5,24.2,94.7,57.1,1.1,0.11,6.7,430.6,0.02,57.1,19.6,76.7,588.8,11.1,1.11,69.6,4443.2,0.26,589.4,202.0,791.5,43.16,0.0,18.9,62.06,46.42,0.0,20.32,66.75,0.0,0.0,0.0,15257.5,1927.1,48.7,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2938.2,0.0,8593.7,0.0,111.3,0.0,21.8,1486.9,0.0,0.0,365.8,1561.3
2050-09-07 20:00:00,2050-09-07 20:00:00,14388.4,0.0,0.0,7.6,14396.0,13806.6,12358.6,321.3,850.2,0.0404,0.0672,gas-ct,gas-ct,0.25,0.87,381.5,7.2,0.73,45.5,2874.1,0.17,382.0,131.2,513.1,68.3,1.3,0.13,8.2,514.6,0.03,68.4,23.5,91.9,25.5,0.5,0.05,3.0,191.1,0.01,25.5,8.7,34.2,586.9,11.1,1.11,69.3,4429.1,0.25,587.6,201.4,789.0,39.28,0.0,18.96,58.23,42.11,0.0,20.32,62.43,0.0,0.0,0.0,14924.9,2037.4,5.2,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2852.6,0.0,8279.9,0.0,111.3,0.0,21.8,1486.9,0.0,0.0,386.0,1651.4
2050-09-07 21:00:00,2050-09-07 21:00:00,13140.0,0.0,0.0,15.8,13155.8,12638.5,10948.8,82.5,1905.7,0.0382,0.0614,o-g-s,o-g-s,0.26,0.87,380.0,7.2,0.72,45.3,2863.3,0.17,380.4,130.7,511.1,68.6,1.3,0.13,8.2,516.6,0.03,68.6,23.6,92.2,16.3,0.3,0.03,1.9,120.3,0.01,16.3,5.5,21.8,744.9,29.8,5.95,98.3,1517.6,1.66,747.4,144.0,891.4,38.72,0.0,19.08,57.79,41.25,0.0,20.32,61.57,0.0,0.0,0.0,14979.0,2207.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2852.6,0.0,8279.9,0.0,111.3,0.0,18.1,1380.3,0.0,0.0,332.9,1874.2
2050-09-07 22:00:00,2050-09-07 22:00:00,11853.7,0.0,0.0,16.0,11869.6,11427.3,9977.7,131.1,1903.0,0.036,0.0554,o-g-s,o-g-s,0.18,0.86,417.3,7.9,0.79,49.7,3144.1,0.18,417.7,143.5,561.2,73.7,1.4,0.14,8.8,555.4,0.03,73.8,25.4,99.1,19.2,0.4,0.05,2.2,136.4,0.01,19.2,6.3,25.5,740.2,29.6,5.91,97.7,1508.0,1.65,742.7,143.1,885.8,38.72,0.0,19.2,57.92,40.99,0.0,20.32,61.31,0.0,0.0,0.0,13641.6,1891.9,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2852.6,0.0,8279.9,0.0,111.3,0.0,18.1,358.0,0.0,0.0,267.8,1624.1
2050-09-07 23:00:00,2050-09-07 23:00:00,10518.9,0.0,0.0,16.0,10534.9,10162.3,8899.1,21.4,2036.2,0.0339,0.0492,gas-cc,gas-cc,0.15,0.85,439.5,8.3,0.83,52.4,3312.4,0.19,440.0,151.2,591.2,77.4,1.5,0.15,9.2,583.0,0.03,77.4,26.6,104.0,45.1,0.9,0.09,5.3,338.1,0.02,45.1,15.4,60.5,421.8,7.9,0.79,49.8,3182.7,0.18,422.2,144.7,566.9,34.26,0.0,19.32,53.59,36.03,0.0,20.32,56.36,0.0,0.0,0.0,12549.7,1635.8,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2430.4,0.0,8279.9,0.0,58.0,0.0,15.8,0.0,0.0,0.0,297.6,1338.2
2050-09-08 00:00:00,2050-09-08 00:00:00,9345.3,50.0,0.0,16.6,9411.9,9043.1,8085.1,344.8,1903.0,0.0323,0.0437,gas-cc,gas-cc,0.14,0.86,439.5,8.3,0.83,52.5,3311.7,0.19,440.0,151.2,591.2,75.6,1.4,0.14,9.0,569.5,0.03,75.7,26.0,101.7,38.2,0.8,0.08,4.5,286.1,0.02,38.3,13.0,51.3,395.2,7.4,0.74,46.7,2982.3,0.17,395.6,135.6,531.2,30.05,0.0,19.44,49.49,31.42,0.0,20.32,51.75,0.0,0.0,0.0,10970.1,1326.8,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,0.0,235.0,1091.7
2050-09-08 01:00:00,2050-09-08 01:00:00,8522.1,0.0,967.9,17.1,9507.1,8254.3,8247.7,507.4,1903.0,0.0314,0.0398,gas-cc,gas-cc,0.13,0.86,442.2,8.4,0.84,52.8,3332.2,0.2,442.7,152.1,594.8,75.2,1.4,0.14,9.0,566.6,0.03,75.3,25.9,101.2,14.3,0.3,0.03,1.7,107.5,0.01,14.3,4.9,19.2,467.2,8.8,0.88,55.2,3525.6,0.2,467.7,160.3,628.0,30.29,0.0,19.51,49.8,31.55,0.0,20.32,51.87,0.0,0.0,0.0,10902.7,1259.5,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,0.0,164.8,1094.7
2050-09-08 02:00:00,2050-09-08 02:00:00,8009.5,42.5,1186.3,17.2,9255.5,7761.5,8300.6,560.3,1903.0,0.031,0.0374,gas-cc,gas-cc,0.11,0.85,454.9,8.6,0.86,54.3,3427.9,0.2,455.4,156.5,611.9,77.1,1.5,0.15,9.2,581.2,0.03,77.2,26.6,103.8,24.8,0.5,0.05,2.9,186.5,0.01,24.9,8.5,33.4,466.0,8.8,0.88,55.1,3516.8,0.2,466.5,159.9,626.4,30.29,0.0,19.56,49.85,31.47,0.0,20.32,51.79,0.0,0.0,0.0,10598.2,954.9,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,0.0,132.3,822.5
2050-09-08 03:00:00,2050-09-08 03:00:00,7640.0,42.8,1306.2,17.2,9006.2,7405.5,8282.6,542.3,1903.0,0.0307,0.0357,gas-cc,gas-cc,0.09,0.85,465.1,8.8,0.88,55.5,3504.4,0.21,465.6,160.0,625.6,78.8,1.5,0.15,9.4,594.1,0.04,78.9,27.2,106.1,38.0,0.7,0.07,4.6,286.8,0.02,38.0,13.1,51.1,465.2,8.8,0.88,55.0,3510.5,0.2,465.7,159.6,625.3,30.29,0.0,19.6,49.89,31.41,0.0,20.32,51.73,0.0,0.0,0.0,10366.9,723.6,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,0.0,131.5,592.1
2050-09-08 04:00:00,2050-09-08 04:00:00,7606.3,0.0,1177.3,17.1,8800.7,7373.0,8231.8,496.1,1907.5,0.0307,0.0355,gas-cc,gas-cc,0.07,0.85,472.1,8.9,0.9,56.3,3557.5,0.21,472.6,162.4,635.1,80.1,1.5,0.15,9.6,603.9,0.04,80.2,27.6,107.8,28.1,0.5,0.05,3.4,212.4,0.01,28.2,9.7,37.9,465.1,8.8,0.88,54.9,3509.9,0.2,465.6,159.6,625.2,30.29,0.0,19.6,49.89,31.41,0.0,20.32,51.73,0.0,0.0,0.0,10212.2,568.9,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,0.0,98.0,470.9
2050-09-08 05:00:00,2050-09-08 05:00:00,8154.7,0.0,1031.5,17.5,9203.7,7901.3,8419.0,678.7,1903.0,0.0311,0.0381,gas-cc,gas-cc,0.09,0.85,462.4,8.7,0.88,55.2,3483.9,0.2,462.9,159.1,621.9,78.0,1.5,0.15,9.3,587.5,0.04,78.0,26.9,104.9,25.4,0.5,0.05,3.0,190.7,0.01,25.4,8.7,34.1,466.4,8.8,0.88,55.1,3519.3,0.2,466.9,160.0,626.9,30.29,0.0,19.55,49.84,31.49,0.0,20.32,51.81,0.0,0.0,0.0,10428.0,784.7,0.0,129.7,0.0,0.0,0.0,0.0,0.0,234.1,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,94.7,80.0,375.8
2050-09-08 06:00:00,2050-09-08 06:00:00,9583.2,50.0,1801.0,0.6,11434.8,9270.5,9920.8,277.5,0.0,0.0326,0.0448,gas-cc,gas-cc,0.15,0.86,432.1,8.2,0.82,51.6,3256.2,0.19,432.6,148.7,581.3,75.0,1.4,0.14,9.0,565.4,0.03,75.1,25.8,100.9,10.9,0.3,0.03,1.2,79.3,0.0,10.9,3.6,14.5,441.4,8.3,0.83,52.1,3330.6,0.19,441.8,151.4,593.3,30.0,0.0,19.41,49.42,31.41,0.0,20.32,51.73,0.0,0.0,0.0,11157.3,1514.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,842.7,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,340.9,37.7,292.6
2050-09-08 07:00:00,2050-09-08 07:00:00,11145.3,50.0,1801.0,10.8,13007.0,10757.0,10998.3,1355.1,0.0,0.0348,0.0521,gas-cc,gas-cc,0.19,0.87,413.8,7.8,0.79,49.4,3117.9,0.18,414.2,142.4,556.6,69.9,1.3,0.13,8.4,526.1,0.03,70.0,24.1,94.0,5.5,0.1,0.01,0.7,41.3,0.0,5.5,1.9,7.4,444.8,8.4,0.84,52.5,3356.3,0.19,445.2,152.6,597.9,29.97,0.0,19.27,49.24,31.62,0.0,20.32,51.94,0.0,0.0,0.0,11652.0,2008.7,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1248.0,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,504.9,11.4,244.4
2050-09-08 08:00:00,2050-09-08 08:00:00,12535.8,0.0,215.5,4.3,12755.6,12070.5,10223.0,859.7,280.1,0.0371,0.0586,gas-cc,gas-cc,0.22,0.87,396.0,7.5,0.75,47.3,2983.7,0.18,396.4,136.2,532.6,66.9,1.3,0.13,8.0,504.2,0.03,67.0,23.0,90.0,6.7,0.1,0.01,0.8,50.7,0.0,6.7,2.3,9.0,400.5,7.5,0.75,47.3,3022.0,0.17,400.9,137.4,538.3,30.29,0.0,19.13,49.42,32.17,0.0,20.32,52.5,0.0,0.0,0.0,12175.9,2532.6,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1657.9,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,670.7,7.9,196.1
2050-09-08 09:00:00,2050-09-08 09:00:00,13252.6,0.0,0.0,1.7,13254.3,12744.2,10270.4,627.1,0.0,0.0384,0.0619,gas-cc,gas-cc,0.25,0.88,381.8,7.2,0.72,45.6,2877.1,0.17,382.2,131.4,513.6,65.6,1.2,0.12,7.8,494.3,0.03,65.7,22.6,88.2,3.9,0.1,0.01,0.5,29.5,0.0,3.9,1.3,5.3,402.9,7.6,0.76,47.6,3040.4,0.17,403.3,138.2,541.6,30.92,0.0,19.07,49.98,32.96,0.0,20.32,53.28,0.0,0.0,0.0,12627.2,2984.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1983.1,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,801.9,9.7,189.3
2050-09-08 10:00:00,2050-09-08 10:00:00,13556.8,0.0,0.0,2.9,13559.7,13029.3,10666.1,1065.3,42.5,0.0389,0.0633,gas-cc,gas-cc,0.25,0.88,384.6,7.3,0.73,45.9,2897.8,0.17,385.0,132.3,517.3,64.4,1.2,0.12,7.7,485.3,0.03,64.5,22.2,86.6,5.7,0.1,0.01,0.7,43.2,0.0,5.7,2.0,7.7,403.5,7.6,0.76,47.7,3045.0,0.17,404.0,138.5,542.4,30.31,0.0,19.04,49.34,32.36,0.0,20.32,52.68,0.0,0.0,0.0,12536.9,2893.7,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1917.8,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,775.8,10.5,189.6
2050-09-08 11:00:00,2050-09-08 11:00:00,13991.6,0.0,0.0,4.7,13996.3,13436.1,11003.3,1360.0,0.0,0.0397,0.0654,gas-cc,gas-cc,0.25,0.88,381.6,7.2,0.72,45.5,2875.0,0.17,382.0,131.3,513.2,63.4,1.2,0.12,7.6,477.7,0.03,63.5,21.8,85.3,6.1,0.1,0.01,0.7,45.9,0.0,6.1,2.1,8.2,404.4,7.6,0.76,47.8,3051.6,0.18,404.8,138.8,543.6,30.92,0.0,19.0,49.91,33.08,0.0,20.32,53.4,0.0,0.0,0.0,12636.3,2993.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1967.1,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,795.8,19.8,210.4
2050-09-08 12:00:00,2050-09-08 12:00:00,14412.6,0.0,0.0,5.5,14418.1,13829.2,11102.1,1458.8,0.0,0.0405,0.0673,gas-cc,gas-cc,0.27,0.88,372.0,7.0,0.71,44.4,2803.4,0.16,372.5,128.0,500.4,61.8,1.2,0.12,7.4,465.7,0.03,61.9,21.3,83.2,8.4,0.2,0.02,1.0,63.1,0.0,8.4,2.9,11.3,405.2,7.6,0.76,47.9,3058.1,0.18,405.7,139.1,544.7,30.96,0.0,18.96,49.92,33.2,0.0,20.32,53.52,0.0,0.0,0.0,12959.3,3316.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,2127.4,2418.0,0.0,7021.7,0.0,58.0,0.0,15.8,0.0,0.0,860.4,37.8,290.4
2050-09-08 13:00:00,2050-09-08 13:00:00,14949.5,0.0,0.0,6.9,14956.4,14329.2,11481.4,1679.8,329.7,0.0415,0.0699,gas-cc,gas-cc,0.27,0.88,367.6,6.9,0.7,43.9,2770.0,0.16,368.0,126.4,494.4,60.6,1.1,0.12,7.3,456.9,0.03,60.7,20.9,81.6,0.2,0.0,0.0,0.0,1.3,0.0,0.2,0.1,0.2,406.0,7.7,0.77,48.0,3063.6,0.18,406.4,139.3,545.7,34.81,0.0,18.9,53.71,37.42,0.0,20.32,57.75,0.0,0.0,0.0,13606.2,3475.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,2165.1,2852.6,0.0,7021.7,0.0,111.3,0.0,15.8,0.0,0.0,875.8,68.7,365.4
2050-09-08 14:00:00,2050-09-08 14:00:00,15251.6,0.0,0.0,12.7,15264.3,14610.0,11684.2,1743.1,1025.6,0.0421,0.0713,o-g-s,o-g-s,0.32,0.89,343.9,6.5,0.65,41.0,2591.1,0.15,344.3,118.3,462.6,57.9,1.1,0.11,6.9,436.0,0.03,57.9,19.9,77.9,5.9,0.1,0.01,0.7,43.4,0.0,5.9,2.0,7.9,752.8,30.1,6.01,99.4,1533.7,1.67,755.4,145.5,900.9,39.17,0.0,18.88,58.04,42.17,0.0,20.32,62.5,0.0,0.0,0.0,14546.8,3580.1,0.0,129.7,0.0,0.0,0.0,0.0,0.0,2127.4,2852.6,0.0,7021.7,0.0,111.3,0.0,18.1,833.2,0.0,860.4,90.9,501.4
2050-09-08 15:00:00,2050-09-08 15:00:00,15701.1,0.0,0.0,12.5,15713.6,15027.0,12490.7,1609.4,1035.9,0.0429,0.0734,gas-ct,gas-ct,0.33,0.89,341.1,6.4,0.65,40.7,2568.9,0.15,341.5,117.3,458.8,58.5,1.1,0.11,7.0,441.0,0.03,58.6,20.2,78.8,20.4,0.4,0.04,2.4,152.5,0.01,20.4,6.9,27.3,590.8,11.1,1.11,69.8,4458.4,0.26,591.5,202.7,794.2,43.04,0.0,18.83,61.88,46.45,0.0,20.32,66.78,0.0,0.0,0.0,15140.1,3222.8,0.0,129.7,0.0,0.0,0.0,0.0,0.0,1744.9,2938.2,0.0,7229.2,0.0,111.3,0.0,21.8,1486.9,0.0,705.7,109.1,663.1
